,0
0,1637.6534
1,1387.9377
2,713.0716
3,2494.1484
4,5936.7915
5,1915.6171
6,548.55304
7,2172.0994
8,1481.1837
9,3183.865
10,1956.6205
11,1318.6544
12,713.0716
13,2105.9014
14,834.1927
15,2451.0056
16,3172.4783
17,2833.9734
18,2591.606
19,568.0664
20,2892.431
21,3909.136
22,808.60266
23,292.06454
24,3019.6626
25,618.61273
26,863.4286
27,2601.8054
28,3900.9912
29,2007.1199
30,-84.58126
31,2855.8723
32,448.8364
33,5448.634
34,2646.0269
35,5448.634
36,2170.078
37,317.22333
38,3131.185
39,2591.606
40,1659.2593
41,303.01828
42,2916.1016
43,2174.0107
44,580.887
45,1832.7104
46,92.50539
47,3190.514
48,3985.4172
49,2045.9596
50,895.4244
51,1674.0059
52,2994.6335
53,2082.0054
54,5223.4214
55,3176.2996
56,3000.154
57,707.0741
58,856.4951
59,1416.345
60,2525.3816
61,3549.479
62,3457.0674
63,1273.4579
64,2393.9863
65,2312.3298
66,2646.0269
67,4072.7104
68,2975.2637
69,3603.6726
70,3027.7725
71,2601.8813
72,1800.0801
73,3928.4905
74,3980.8591
75,2823.5159
76,274.26514
77,2447.9932
78,799.40247
79,2447.9932
80,2510.316
81,1454.101
82,1528.064
83,3152.0186
84,2966.9895
85,1741.2065
86,3906.3757
87,3745.9475
88,749.3346
89,670.51184
90,2603.9631
91,5659.4106
92,2601.8813
93,1356.8121
94,2059.0464
95,801.4677
96,2156.9333
97,2146.348
98,3047.893
99,1273.726
100,2177.229
101,1557.6022
102,2835.1846
103,2081.531
104,557.7911
105,6026.4673
106,890.2261
107,875.495
108,1493.7831
109,3687.7734
110,296.73093
111,3128.553
112,322.78207
113,5936.7915
114,1577.5785
115,2591.606
116,907.7993
117,1514.4213
118,1579.6002
119,1606.715
120,4775.4727
121,681.6051
122,1440.9889
123,1388.0575
124,3210.3972
125,5246.212
126,2036.6808
127,447.93307
128,1500.5061
129,1676.0276
130,2638.9968
131,1944.0405
132,1719.6748
133,449.17804
134,1319.7163
135,374.6023
136,470.3086
137,1319.7163
138,458.33484
139,2438.8364
140,570.00073
141,674.2389
142,1526.7292
143,2122.126
144,1512.7397
145,2005.0393
146,2491.6406
147,5199.9556
148,1687.8513
149,1678.2517
150,1905.6664
151,3854.976
152,353.25797
153,4166.5117
154,2355.6445
155,2172.8594
156,564.7799
157,1073.7908
158,1308.3792
159,920.0292
160,2641.2932
161,3160.3186
162,3897.219
163,3128.553
164,1189.667
165,432.0156
166,2218.7605
167,2923.071
168,2424.509
169,561.0092
170,3052.5833
171,2644.9082
172,363.93665
173,-102.98888
174,2472.7825
175,3500.9724
176,3252.9617
177,4787.1704
178,1224.663
179,5939.949
180,1741.2065
181,2904.662
182,3967.289
183,929.37054
184,349.7316
185,1788.122
186,3348.5127
187,3939.8352
188,3779.7524
189,2830.5771
190,1676.0276
191,3550.6458
192,2438.8364
193,746.5986
194,864.6249
195,3924.6313
196,592.14343
197,3164.5986
198,2799.139
199,123.047585
200,3030.752
201,2159.9004
202,3187.543
203,2379.781
204,1814.6565
205,1683.6226
206,3964.1162
207,1411.8557
208,3205.5742
209,1899.3124
210,2945.2546
211,-106.20696
212,3250.5205
213,1534.2402
214,3937.7356
215,2179.5386
216,390.15857
217,5957.014
218,2424.631
219,3927.4602
220,385.6934
221,2195.7595
222,2824.0293
223,2996.123
224,1888.9152
225,1400.8441
226,3390.3826
227,2615.326
228,854.3955
229,1548.3674
230,4124.9688
231,317.6345
232,1575.4789
233,1648.0382
234,1166.2399
235,1685.9685
236,2102.511
237,1933.7653
238,725.44653
239,2714.5383
240,-83.46277
241,3589.0781
242,307.4834
243,1698.7952
244,425.04178
245,1966.1395
246,788.5021
247,716.61847
248,122.735695
249,4207.2256
250,3800.4114
251,344.28683
252,339.43936
253,1698.1266
254,3904.696
255,1564.535
256,3954.914
257,3937.0063
258,1173.2971
259,711.19556
260,3193.0217
261,2218.6606
262,2368.0195
263,4141.688
264,3155.069
265,2779.7068
266,2605.2363
267,3164.0657
268,1842.7805
269,3915.6404
270,3589.8296
271,1858.3921
272,3903.2654
273,2449.927
274,844.6113
275,1377.6228
276,2607.112
277,497.2416
278,1894.2317
279,1902.9412
280,2439.1565
281,2853.7727
282,2462.507
283,2451.0056
284,5957.014
285,4105.504
286,276.36472
287,1455.6091
288,906.6808
289,941.7686
290,695.8772
291,1903.2422
292,1665.7523
293,2218.6824
294,3913.5408
295,3097.239
296,2078.1372
297,2587.478
298,367.54507
299,448.8364
300,682.87646
301,2998.9343
302,3870.796
303,1727.9283
304,1574.8103
305,2513.1724
306,4159.613
307,1594.4811
308,2923.5195
309,4163.054
310,1354.0695
311,3686.4321
312,1801.6909
313,2153.2434
314,1690.5416
315,1093.8967
316,3936.056
317,3128.553
318,3829.826
319,1811.9662
320,1676.9408
321,1666.2825
322,2891.3123
323,3057.0498
324,3215.0981
325,3255.0613
326,350.6363
327,2033.9905
328,970.80096
329,484.52173
330,367.10504
331,3563.7278
332,4138.561
333,76.49161
334,1697.6768
335,1970.9294
336,1019.2115
337,1619.9989
338,3319.7146
339,3171.6558
340,2832.4067
341,704.9669
342,2801.9417
343,3902.31
344,1683.3
345,2591.606
346,2465.367
347,5659.4106
348,2450.0928
349,1544.7161
350,3014.4795
351,803.5673
352,383.3687
353,734.10016
354,3531.8813
355,2858.72
356,3338.858
357,1001.33014
358,2925.7563
359,2897.121
360,604.85754
361,2202.3718
362,1419.1705
363,755.8547
364,476.34604
365,1804.3812
366,1692.3885
367,1478.689
368,2560.5415
369,2635.7703
370,3938.1555
371,398.06824
372,268.68015
373,3918.231
374,4158.9087
375,1514.4213
376,4138.561
377,744.49896
378,2503.3052
379,3473.124
380,1633.7089
381,3038.3433
382,1377.6625
383,-95.93169
384,1787.8604
385,458.33484
386,560.4771
387,2894.5305
388,2105.5195
389,1481.1837
390,3139.8093
391,4115.871
392,2025.3932
393,353.44363
394,2084.596
395,2454.783
396,1364.1395
397,1758.6178
398,2847.302
399,1636.3677
400,2090.6877
401,854.2718
402,2601.9595
403,460.43442
404,2643.5251
405,3203.4746
406,871.37354
407,3076.3162
408,1421.3805
409,270.69818
410,3179.0215
411,2635.7786
412,874.48346
413,2862.9294
414,1854.0767
415,373.09344
416,3591.788
417,759.47437
418,697.51794
419,5199.9556
420,1678.1272
421,1234.5538
422,1063.7207
423,2000.0626
424,2157.9675
425,3631.7463
426,3954.914
427,1321.738
428,3835.1768
429,778.3047
430,1312.3005
431,2614.1804
432,372.69003
433,1934.8837
434,2855.8723
435,5410.908
436,183.63547
437,1512.3995
438,3493.9043
439,2527.3625
440,1870.767
441,2645.4856
442,700.91174
443,1437.3181
444,2832.4067
445,1865.3331
446,2852.0496
447,3946.8923
448,5189.6807
449,2155.863
450,365.4455
451,402.25113
452,3082.775
453,2094.111
454,2828.9353
455,1619.7341
456,1745.1005
457,1419.1705
458,3735.7312
459,1648.0382
460,2460.2024
461,1937.1884
462,1011.06866
463,2155.863
464,4798.2617
465,269.1758
466,1478.8167
467,706.9888
468,4080.2456
469,1438.1189
470,4135.255
471,1425.3931
472,2616.504
473,-93.83209
474,-72.20639
475,885.6621
476,3139.8093
477,3176.2996
478,313.68472
479,941.58563
480,3644.1433
481,1263.3369
482,2449.51
483,3928.4905
484,3897.639
485,1980.0863
486,3748.3862
487,2817.8447
488,3855.5286
489,1341.6946
490,2331.2651
491,4124.9688
492,2849.1653
493,1332.6841
494,273.9561
495,3252.9617
496,1985.7537
497,4159.613
498,3170.3901
499,2452.6833
500,2195.5938
501,582.3757
502,1356.0912
503,3804.184
504,751.82166
505,3203.6384
506,446.22064
507,1913.5175
508,3023.9622
509,3481.5293
510,3343.4268
511,4117.9663
512,123.047585
513,1699.6985
514,2918.8115
515,2583.863
516,385.3905
517,4002.9148
518,2417.452
519,659.79224
520,1870.767
521,562.6803
522,707.0741
523,2093.7002
524,5413.008
525,5952.3237
526,2836.386
527,1676.23
528,570.166
529,3038.3433
530,1345.5664
531,3176.4407
532,1302.5911
533,1949.5632
534,780.12506
535,3193.0217
536,1892.1332
537,3547.7668
538,2173.2383
539,3874.5007
540,2635.8877
541,355.5432
542,1366.2996
543,311.58514
544,4043.7495
545,5985.85
546,2365.696
547,570.75244
548,3958.4312
549,4160.145
550,1009.464
551,1656.5955
552,294.04507
553,3924.6313
554,2305.9692
555,1377.166
556,3341.0806
557,369.0173
558,2799.687
559,3161.2927
560,2559.2788
561,934.54767
562,3455.0713
563,2891.824
564,3178.3992
565,3872.8496
566,4169.8877
567,2154.6384
568,1676.9408
569,3175.3103
570,1307.7106
571,2768.6162
572,1428.1613
573,1406.3665
574,2603.981
575,339.43936
576,374.2119
577,958.8806
578,714.1901
579,2247.5828
580,2973.1018
581,376.70187
582,3937.0063
583,2589.5845
584,1534.2402
585,3044.6748
586,3854.976
587,688.82
588,3285.433
589,2641.2932
590,4113.7065
591,1339.0083
592,2546.1921
593,3257.6519
594,3076.3162
595,676.44507
596,2115.477
597,2069.3218
598,3013.6868
599,2183.4321
600,3252.9617
601,3045.3281
602,2383.9502
603,1941.1438
604,2179.5386
605,5436.2593
606,2052.7495
607,1533.0936
608,762.6009
609,300.83493
610,265.94946
611,1934.8837
612,3181.9546
613,3534.0647
614,2447.2363
615,351.24045
616,1548.5791
617,871.37354
618,1209.6196
619,385.3905
620,394.0564
621,355.095
622,1898.5822
623,2614.1804
624,2934.268
625,2195.7595
626,436.98923
627,3067.1594
628,1473.7671
629,963.1941
630,2208.905
631,1783.114
632,1374.9722
633,1176.3099
634,1174.789
635,433.00864
636,2174.2278
637,734.4181
638,1318.6544
639,3180.4783
640,702.38245
641,2428.561
642,5189.6807
643,3172.6936
644,1686.3734
645,2393.9863
646,2124.9648
647,2619.1755
648,1074.8993
649,589.43286
650,2016.5345
651,4169.7944
652,1678.4918
653,2954.3918
654,2946.5366
655,3870.796
656,783.5538
657,455.37744
658,4754.1064
659,4601.565
660,2942.277
661,3193.0217
662,3891.8345
663,3870.75
664,688.74225
665,1710.0516
666,2862.2185
667,1664.849
668,2591.0422
669,3319.7146
670,743.1199
671,3505.8633
672,3883.171
673,1906.9072
674,-102.74859
675,1620.9022
676,1857.7545
677,440.1418
678,1964.7819
679,2901.5876
680,1674.9191
681,6112.246
682,2122.126
683,734.22363
684,2464.6042
685,3047.893
686,2083.6306
687,3109.614
688,3458.2786
689,-84.58126
690,6071.185
691,1415.7318
692,2025.3932
693,2196.4795
694,376.70187
695,1666.8707
696,3926.0354
697,666.6828
698,2986.0332
699,2405.2427
700,3722.4363
701,1997.963
702,1679.1787
703,659.79224
704,1846.5479
705,3128.553
706,744.3755
707,3756.3823
708,3341.0806
709,3143.56
710,3517.1196
711,2833.085
712,3608.6877
713,861.40674
714,1629.1558
715,2483.873
716,2601.8054
717,280.37827
718,2949.8425
719,654.30786
720,1524.4913
721,804.2426
722,387.49008
723,2670.4268
724,3541.489
725,2915.8965
726,1118.5278
727,1666.8707
728,5318.2837
729,2865.8071
730,1624.1202
731,1694.7472
732,3205.4495
733,340.96518
734,2220.782
735,1946.2524
736,3212.7952
737,801.1014
738,3762.9485
739,1736.5255
740,2023.7152
741,2007.1199
742,3076.3162
743,2438.8364
744,3885.264
745,2074.3206
746,4021.5107
747,3242.6863
748,4188.0425
749,948.8027
750,5939.949
751,2850.0564
752,2623.3372
753,921.0268
754,2091.6006
755,2959.424
756,2080.4124
757,2039.2605
758,2183.3845
759,1105.2876
760,3736.5
761,2073.3552
762,2968.392
763,1473.1654
764,2832.4067
765,2132.4014
766,4808.5366
767,2148.8098
768,1701.0286
769,2522.2314
770,1280.2906
771,3377.9666
772,2903.6873
773,-105.08847
774,296.14465
775,2926.377
776,3016.7188
777,2928.4766
778,2426.7307
779,4169.8877
780,1516.3519
781,1934.8837
782,1193.5372
783,665.50476
784,2586.3193
785,481.44608
786,1498.1945
787,3200.1218
788,757.59424
789,1849.3816
790,2945.6235
791,3507.963
792,573.9367
793,4138.6016
794,1930.3773
795,1275.6339
796,3730.6536
797,799.44586
798,2668.842
799,559.8487
800,1552.7711
801,3161.3804
802,2501.1929
803,458.33484
804,1488.241
805,2957.4656
806,2652.9941
807,3135.3428
808,2960.0059
809,2438.8364
810,2073.3552
811,2964.8313
812,1605.6696
813,1461.9684
814,2438.8364
815,2885.1128
816,2657.869
817,3933.2646
818,2579.0728
819,2975.2637
820,-115.36375
821,4178.9507
822,389.2878
823,1682.1133
824,713.0716
825,1433.3821
826,2668.3271
827,3228.365
828,675.7766
829,668.93414
830,1354.0695
831,103.61553
832,3819.3503
833,1915.6171
834,2122.9873
835,2601.8813
836,2777.007
837,2819.9443
838,2433.084
839,607.31287
840,4430.971
841,315.41144
842,425.09848
843,869.1443
844,2768.6162
845,725.06683
846,1856.1134
847,768.2296
848,1813.5381
849,2831.288
850,3274.3276
851,4136.7593
852,6026.4673
853,2925.1707
854,710.39124
855,4005.7747
856,1467.2521
857,2839.2947
858,343.16837
859,3579.5542
860,1927.8472
861,5661.5103
862,1900.6818
863,1402.9437
864,1664.849
865,570.00073
866,5975.575
867,2807.8794
868,2220.5195
869,4106.7144
870,2214.4011
871,374.6023
872,1019.2115
873,2819.0847
874,2534.5383
875,-106.20696
876,1229.2052
877,1368.3213
878,726.48083
879,835.4139
880,1577.5785
881,5221.322
882,3045.3281
883,1426.0616
884,4611.84
885,2869.1392
886,2599.8599
887,725.44653
888,374.6023
889,2659.8274
890,1041.5839
891,1438.2412
892,1454.6959
893,3152.0186
894,1436.6989
895,3760.8489
896,3934.9067
